,xnagb,xnage,xnagh,xnagd,xnagf,xnagg,xmzke,xmzkg,xmzkh,xmzkb,xmzkc,pi_ctrl,pi_forc,LGM_forc
7052,14.99443515141805,15.096322218577084,15.030867894490548,15.171802600224813,15.304515679677325,15.494568904240921,9.274297753969833,9.521802981694542,9.486661712328594,7.6361414194106985,9.940566221872972,15.040541754828562,15.32362906138102,9.427587482664324
7053,15.01671091715495,15.09372440973919,15.014326890309642,15.168576796849564,15.314093748728425,15.502336740493774,9.270749370257066,9.516237815221151,9.502989093462627,7.629117767016087,9.973463932673148,15.041587405734594,15.328335762023919,9.429992092980282
7054,15.024136940638224,15.100957552591973,14.999933401743556,15.169694344202673,15.31564648946125,15.498422384262092,9.285417040189119,9.5158360004425,9.51197389761607,7.617528239885959,10.006176869074514,15.041675964991251,15.327921072642004,9.43774231274923
7055,15.040391763051348,15.11024737358094,14.994487841924013,15.173021157582598,15.332138935724883,15.49761637051901,9.281425913174958,9.491160392761225,9.524598876635235,7.596120834350579,10.027134895324716,15.048375659518769,15.334258821275496,9.432395060857138
7056,15.028194030125933,15.127267678578699,15.001532316207866,15.172752459843949,15.34198196729023,15.495096524556482,9.284220854441335,9.488691806793208,9.526414434115095,7.596641063690178,10.0379666487376,15.052331341637503,15.336610317230223,9.433109031783212
7057,15.040621360143026,15.14122811953227,15.003600279490131,15.183394908905024,15.343522230784082,15.478715578715017,9.29145638147991,9.466590603192643,9.532210230827333,7.576485474904371,10.05833073457083,15.061816586388481,15.33521090613471,9.43008573849996
7058,15.047980546951292,15.132861137390138,15.000912189483623,15.176545143127441,15.335547844568874,15.454346577326467,9.299434781074535,9.467397530873614,9.544800559679668,7.555682023366285,10.094529469807952,15.060584624608353,15.322146521674261,9.437210957209272
7059,15.03506088256835,15.130654652913416,14.99031432469684,15.174820264180502,15.316522916158027,15.436537663141891,9.279369632403066,9.470116694768267,9.593432545661928,7.519193013509107,10.118884921073922,15.05200995339287,15.309293614493475,9.447639624277752
7060,15.038740873336785,15.133178790410364,14.980130672454814,15.165178934733069,15.307138442993152,15.405894676844284,9.27549699942272,9.470002412796019,9.614055752754211,7.505278269449863,10.154058575630197,15.050683445400656,15.2927373515235,9.453185054990982
7061,15.050272385279333,15.137742280960092,14.965428113937365,15.177946170171092,15.29363894462584,15.387479305267341,9.279707392056793,9.496097723642983,9.610713203748068,7.505025426546726,10.162463148434965,15.051147593392264,15.286354806688093,9.46217277314928
7062,15.056716521581007,15.164202928543103,14.968412637710559,15.187775532404567,15.272565603256218,15.37464014689128,9.286582668622342,9.502765019734698,9.591183702150976,7.5036743084589554,10.17034343878429,15.063110695944891,15.278327094184021,9.46017713016934
7063,15.057864427566527,15.181849559148162,14.96271824836729,15.192161957422876,15.259677807490016,15.346665223439539,9.293755412101751,9.490405162175497,9.568947354952494,7.520716230074555,10.175766269365957,15.067477411693993,15.266168329450808,9.451035976409914
7064,15.042278846104942,15.203522443771368,14.976719617843615,15.210705041885356,15.252004067103051,15.313775221506766,9.30318804581961,9.468597253163656,9.548729538917543,7.526375253995256,10.187029480934148,15.074173635906641,15.258828110165057,9.440171612633604
7065,15.035146792729691,15.213560978571584,14.985360066095973,15.226555585861192,15.239221175511668,15.287174383799242,9.30760721365611,9.474754651387531,9.543577869733177,7.533671577771501,10.17347848415375,15.07802261246575,15.250983715057366,9.441979911592275
7066,15.042974710464476,15.213606595993049,14.994778235753367,15.235525846481307,15.220931609471634,15.267818609873459,9.301705956459044,9.459987163543707,9.523474415143335,7.5372331539789785,10.158758044242855,15.083786514070296,15.241425355275465,9.42838917838203
7067,15.031149307886762,15.198016325632741,15.005231698354075,15.220822731653834,15.19580181439717,15.232120196024582,9.303846875826517,9.47108189264934,9.505452354749048,7.554109891255692,10.175443132718403,15.078132443957855,15.216248247358527,9.426793707741634
7068,15.037483215332037,15.160552819569915,15.016344388325999,15.222183068593333,15.173148632049553,15.206463257471723,9.276145815849304,9.479096690813707,9.502092917760217,7.557040731112157,10.181581616401669,15.071460141075981,15.200598319371537,9.419111808141077
7069,15.01686779658,15.133159001668298,15.040991783142081,15.218734661738075,15.148077805836996,15.19504451751709,9.265642364819845,9.48515125115713,9.48075922330221,7.5902116696039785,10.168227076530453,15.06367286046346,15.187285661697386,9.410517613093061
7070,15.021561463673914,15.108047008514417,15.056005160013832,15.222112337748207,15.129348675409952,15.189524412155146,9.26957333087921,9.486637790997829,9.464452743530277,7.581710696220394,10.146717588106787,15.061871210734054,15.180328475104433,9.406887955135772
7071,15.04337660471599,15.096223274866752,15.080841223398842,15.227191925048826,15.12484367688497,15.182596286137896,9.272785743077595,9.474427501360582,9.437214215596521,7.594628890355424,10.131271799405413,15.073480367660528,15.17821062935723,9.3948091533449
7072,15.04148785273234,15.082459847132377,15.098329703013102,15.229449272155756,15.12029218673706,15.170691092809037,9.272870620091755,9.479565819104518,9.427994648615522,7.611201365788774,10.123545527458187,15.074092467625938,15.173477517233954,9.393477029270597
7073,15.038019736607867,15.073440551757827,15.117448488871249,15.228137334187826,15.113092660903932,15.150390783945712,9.271519581476847,9.445917566617336,9.42804861068726,7.6115257342656415,10.13149273395538,15.07630292574565,15.163873593012491,9.38182858626048
7074,15.033052206039434,15.05522616704306,15.12371985117594,15.219397862752283,15.096139510472618,15.125204563140867,9.256909132003779,9.430603067080186,9.435947259267177,7.605878233909603,10.139136115709938,15.070666074752813,15.146913978788588,9.374486486117044
7075,15.034765323003144,15.022456010182708,15.127009391784663,15.235131263732915,15.107846498489382,15.115630785624184,9.245477994283037,9.439821998278303,9.443264484405526,7.600271900494896,10.143200596173598,15.061410241656839,15.152869515948828,9.376188158988954
7076,15.056772788365693,14.990419069925949,15.130250136057533,15.24152708053589,15.127733627955125,15.126600265502924,9.23617474238077,9.453379114468893,9.45407454172771,7.594625035921737,10.139806548754372,15.059147331449728,15.165286991331314,9.381209466192459
7077,15.058645963668832,14.973476727803549,15.15423138936361,15.238902727762861,15.132766008377073,15.123042742411291,9.229070742925003,9.45545526345571,9.462958176930753,7.587398091952011,10.137956658999123,15.06211802694533,15.16490382618374,9.382494727770489
7078,15.06186795234681,14.969452857971191,15.17241446177165,15.238151232401535,15.136618534723915,15.124133110046381,9.252091010411577,9.489096840222677,9.475672562917076,7.569644093513492,10.150358160336806,15.067911757363214,15.166300959057274,9.405620137850445
7079,15.075312217076627,14.991386572519943,15.17496927579245,15.253025770187383,15.128839015960688,15.124689181645708,9.27379751205444,9.497322599093119,9.493582328160606,7.576301177342738,10.160604914029433,15.08055602179634,15.168851322597925,9.421567479769388
7080,15.08850955963135,15.006102164586393,15.17388176918031,15.262936274210615,15.131533145904543,15.13004700342814,9.321750958760576,9.519653995831808,9.492394208908083,7.57628707091014,10.146756529808037,15.08949783113268,15.174838807847765,9.444599721166822
7081,15.098505655924484,15.012822469075536,15.150262753168752,15.271559000015259,15.15928252538045,15.13237794240316,9.343141992886858,9.542510390281677,9.489686568578087,7.5502713521321665,10.148012677828463,15.087196959389587,15.187739822599623,9.458446317248873
7082,15.088429530461632,15.029024124145517,15.121929168701177,15.287718613942458,15.169722398122152,15.160637855529792,9.346373120943701,9.539652228355408,9.479536930720014,7.570868849754338,10.144016583760573,15.079794274436109,15.206026289198133,9.45518742667304
7083,15.063435236612968,15.031056722005218,15.105294068654382,15.302709738413483,15.182975451151535,15.175487359364832,9.351830800374346,9.563944776852926,9.485485076904299,7.597878734270736,10.134273052215569,15.066595342424186,15.220390849643286,9.467086884710524
7084,15.068159977595023,15.040447632471725,15.093164920806892,15.313190857569367,15.185579935709642,15.205531358718874,9.361715396245318,9.565048019091288,9.478661775588991,7.591985146204635,10.138479073842358,15.067257510291212,15.234767383999296,9.468475063641867
7085,15.067139863967908,15.031149546305342,15.099702835083017,15.324727773666375,15.198740800221765,15.23728831609091,9.370652437210081,9.577782193819681,9.489028851191206,7.599183042844142,10.117824713389076,15.065997415118753,15.253585629993019,9.479154494073656
7086,15.068615198135383,15.018261432647707,15.100665887196866,15.334766785303742,15.22995948791504,15.2547246615092,9.388619899749756,9.573971072832741,9.487193107604988,7.616093039512639,10.104930639266968,15.062514172659986,15.273150311575996,9.483261360062494
7087,15.05304694175721,15.011028448740651,15.1062887509664,15.333630800247184,15.225478967030844,15.26329708099366,9.155981410633432,9.568657358487448,9.481877009073896,7.639395912488307,10.1096465587616,15.056788047154752,15.274135616090561,9.484789901309545
7088,15.03250273068746,15.011492252349866,15.108242352803558,15.327633460362753,15.220504760742186,15.269948482513435,9.18197779221968,9.560313344001765,9.492207050323488,7.6580808560053475,10.095002889633184,15.050745778613626,15.272695567872788,9.493395249048866
7089,15.025046745936075,15.005469163258885,15.1057685216268,15.332608620325724,15.233867327372236,15.278154214223235,9.202147570523342,9.56044542789459,9.492979844411215,7.657139897346493,10.093515872955333,15.045428143607253,15.28154338730706,9.499859862857393
7090,15.011726220448809,14.997079531351744,15.106626033782966,15.351383129755654,15.261006991068527,15.295124053955083,9.213565653020678,9.52773582935333,9.488407850265505,7.666108886400856,10.077424605687474,15.038477261861173,15.302504724926417,9.490921523835922
7091,15.012929995854691,14.970254898071298,15.092914422353118,15.363898992538452,15.300531069437666,15.316419521967573,9.214588338678526,9.531815727551779,9.476297855377199,7.661447286605832,10.032676060994483,15.025366438759702,15.32694986131456,9.488557312223646
7092,15.005142132441199,14.951889991760268,15.103376070658376,15.377267996470124,15.319618781407675,15.3285604317983,9.212454969232725,9.52795875072479,9.481407284736635,7.659124970436093,10.021113157272355,15.020136064953277,15.341815736558695,9.488322933514912
7093,15.002928733825684,14.95060245196026,15.116608460744233,15.383066813151032,15.318541129430132,15.348333358764648,9.211515730077563,9.535600344340006,9.48324815432231,7.658978780110673,10.000968376795466,15.023379882176721,15.349980433781939,9.49119676484002
7094,15.026861031850174,14.933778762817402,15.139533281326308,15.354498863220208,15.33907357851664,15.350686868031815,9.213880538940424,9.534199158350626,9.490220427513124,7.640018065770463,9.981766740481074,15.03339102533129,15.348086436589556,9.49377637439304
7095,15.023832480112702,14.916471640268986,15.146060625712094,15.332753896713248,15.34565265973408,15.333930492401116,9.215224612842901,9.531883517901102,9.47671989599864,7.62273852030436,9.957841833432532,15.028788248697923,15.337445682949484,9.488915006319683
7096,15.006695826848334,14.91039244333905,15.147082169850682,15.3268392086029,15.367544253667191,15.314692497253416,9.226658040826964,9.543526530265806,9.47967565059662,7.623207449913021,9.93526192506156,15.021390146679353,15.336358653174502,9.497274809413485
7097,14.995265483856194,14.91309634844464,15.143944263458266,15.320422967274974,15.370170275370276,15.31479024887085,9.215970819646655,9.546488086382547,9.463781396547954,7.618085980415341,9.937444806098952,15.017435365253036,15.33512783050537,9.48969837029775
7098,14.998347123463942,14.913480202356988,15.141428788503026,15.319018363952624,15.353849411010742,15.32893117268881,9.228229175914409,9.57639483610789,9.459257960319514,7.610457460085549,9.92138977845511,15.017752038107988,15.333932982550722,9.501905083656307
7099,14.99988985061645,14.911419471104951,15.148845354715993,15.303671677907301,15.35261599222819,15.346826871236168,9.478851159413649,9.580539186795548,9.452189405759173,7.604557712872823,9.896544178326934,15.020051558812463,15.334371513790552,9.50385991732279
7100,15.006904125213628,14.905743042627975,15.140158017476411,15.295766353607165,15.347193876902267,15.35110902786255,9.466587384541826,9.58805175622304,9.429552594820654,7.5936358372370485,9.884460330009468,15.017601728439336,15.331356419457327,9.494730578528506
7101,15.018805980682375,14.913390239079801,15.134370485941574,15.278970559438058,15.323404312133794,15.378032207489019,9.458704074223835,9.59260801474253,9.405142267545063,7.596452275911975,9.8686652580897,15.02218890190125,15.326802359686956,9.48548478550381
7102,15.034781058629358,14.91324289639791,15.147000312805185,15.253450075785308,15.304742177327476,15.378132343292243,9.447430690129593,9.639722625414523,9.37758640448252,7.59820751349132,9.860640645027159,15.031674755944147,15.312108198801674,9.488246573342211
7103,15.052207867304482,14.919399897257492,15.174273411432907,15.218057155609117,15.268054962158208,15.374853531519575,9.441358645757033,9.66864359378814,9.339398662249243,7.590329051017768,9.861253221829731,15.04862705866496,15.2869885497623,9.483133633931471
7104,15.069293737411499,14.919039011001585,15.181827465693155,15.168443600336701,15.236519575119026,15.371996879577642,9.422628323237095,9.660538474718722,9.308196624120074,7.592405875523892,9.864483555157978,15.05672007136875,15.258986685011122,9.46378780735863
7105,15.083352168401085,14.915130615234368,15.201754490534467,15.129389524459834,15.22009817759197,15.365420818328857,9.416175484657282,9.615267395973198,9.290634274482723,7.600852489471443,9.877163887023924,15.066745758056639,15.238302840126885,9.440692385037734
7106,15.098294576009117,14.913499991099028,15.19650944073995,15.118578275044749,15.188897530237844,15.36322085062663,9.38971892992655,9.608294645945223,9.27972336610158,7.596482793490099,9.8937300046285,15.069434669282698,15.223565551969742,9.425912313991118
7107,15.141050259272268,14.932328462600694,15.225500901540116,15.096973339716593,15.163753668467221,15.363911151885992,9.372909784317011,9.588726401329033,9.27891910076141,7.597731828689582,9.917171796162924,15.099626541137694,15.208212720023267,9.413518428802485
7108,15.161629358927426,14.93565289179483,15.241340716679884,15.0701634089152,15.122314771016454,15.348765770594278,9.364085674285883,9.567365686098727,9.262499690055844,7.595355232556668,9.940933307011923,15.112874322467379,15.18041465017531,9.39798368348015
7109,15.184534788131723,14.922825495402,15.233694871266676,15.038557847340899,15.093588272730516,15.314143737157181,9.361432949701939,9.564768354097994,9.253794630368548,7.590485453605659,9.953997929890946,15.113685051600134,15.148763285742868,9.393331978056159
7110,15.19631473223369,14.919340769449859,15.228318532307933,15.003762404123941,15.070647478103643,15.285755713780716,9.323450962702431,9.530516743659962,9.236370444297789,7.579274535179145,9.970827579498287,15.114658011330496,15.120055198669434,9.363446050220059
7111,15.202069044113166,14.929023583730052,15.209023157755526,14.96828174591064,15.036223014195764,15.244187434514357,9.28800352414449,9.523099780082696,9.216244101524348,7.56158761183421,10.002235571543372,15.113371928532912,15.082897398206923,9.34244913525051
7112,15.214134772618616,14.942903359731025,15.216852823893218,14.93359041213989,14.99115602175395,15.211111307144158,9.256684780120848,9.511398355166113,9.200073838233948,7.557939966519669,10.023909886678055,15.12463031874762,15.045285913679335,9.322718991173636
7113,15.23237919807435,14.944439888000474,15.204360167185458,14.895403544108076,14.952850262324015,15.165165344874056,9.228302399317423,9.497853318850195,9.18967600663503,7.558362682660417,10.046418110529581,15.12705975108676,15.004473050435385,9.305277241600882
7114,15.243406375249236,14.956333637237536,15.16592629750569,14.881680250167852,14.900365988413492,15.13596558570861,9.178898255030315,9.458616375923155,9.177590966224672,7.555320461591083,10.060702721277872,15.121888769997488,14.97267060809665,9.271701865726046
7115,15.235893726348884,14.975829124450676,15.138069073359164,14.873255729675298,14.862164258956907,15.107119639714552,9.143108447392782,9.417449593544001,9.168139974276226,7.572893102963763,10.087173461914062,15.11659730805291,14.947513209448921,9.242899338404337
7116,15.236103057861333,14.99936993916829,15.107843557993567,14.871040185292566,14.838853677113853,15.0820870399475,9.126127123832704,9.399499813715613,9.152450084686281,7.579363346099851,10.09698740641276,15.1144388516744,14.930660300784638,9.2260256740782
7117,15.246010700861618,15.01526745160421,15.093683004379265,14.875101725260414,14.783816258112594,15.064041773478186,9.106990536053976,9.423728386561072,9.135910749435427,7.60406160354614,10.107508023579916,15.118320385615036,14.90765325228373,9.22220989068349
7118,15.230362812678026,15.036645889282234,15.098165512084956,14.874842007954916,14.747594197591143,15.01810868581135,9.116611520449322,9.417940537134802,9.12898830572764,7.612379709879554,10.110929807027182,15.121724738015073,14.88018163045247,9.221180121103922
7119,15.224434614181517,15.048689365386965,15.094424645105988,14.89075724283854,14.721802393595375,14.993391752243035,9.118293523788454,9.41584169864654,9.11647895971934,7.5939305623372375,10.12270450592041,15.122516208224829,14.868650462892317,9.216871394051443
7120,15.225316445032751,15.056211551030485,15.076494455337524,14.906888802846273,14.718368927637735,14.991191625595084,9.10964075724284,9.41974810759226,9.117223461469015,7.600299318631486,10.112773418426514,15.119340817133589,14.872149785359698,9.21553744210137
7121,15.215050617853803,15.064878463745124,15.078859806060793,14.916778961817426,14.718803723653162,14.998500029246008,9.097322861353557,9.404109199841814,9.108584205309551,7.61012494564056,10.098809003829954,15.119596295886572,14.878027571572197,9.203338755501639
7122,15.204673528671266,15.067410786946619,15.082225163777677,14.927444378534958,14.723331769307459,14.992784659067786,9.094899574915566,9.409774025281271,9.095855514208475,7.6427541176478035,10.091120878855387,15.118103159798517,14.881186935636734,9.200176371468435
7123,15.203370809555052,15.06138785680136,15.09593454996746,14.9433228969574,14.751646995544435,15.010229905446367,9.10789990425109,9.408072590827947,9.096050620079042,7.665699839591977,10.072109858194988,15.120231072107954,14.901733265982735,9.20400770505269
7124,15.18917298316955,15.06969308853151,15.095373471577973,14.947317679723099,14.772831439971924,15.017478783925368,9.13056858380635,9.414790670077013,9.099202513694758,7.687551299730938,10.067852576573689,15.11807984775968,14.91254263454013,9.21485392252604
7125,15.16950662930806,15.071197986602803,15.112642765045175,14.959471782048533,14.790541807810465,15.019948800404856,9.13955418268839,9.429583112398786,9.095572749773659,7.700555046399434,10.071961243947348,15.11778246031868,14.923320796754622,9.221570014953613
7126,15.157763719558716,15.060708602269509,15.120852629343675,14.954034090042107,14.82818373044332,15.022022883097323,9.174789667129515,9.440312822659813,9.113347967465716,7.698968370755513,10.067288001378381,15.113108317057302,14.934746901194252,9.242816819085016
7127,15.160228967666633,15.041701714197808,15.140664974848434,14.947344541549676,14.870500882466631,15.026512702306109,9.184723933537798,9.454401771227522,9.123145143191016,7.693581899007161,10.046737273534141,15.114198552237625,14.948119375440806,9.254090282652113
7128,15.155408382415773,15.041102647781386,15.162310997645067,14.94769406318664,14.889258225758866,15.025063355763754,9.185500025749205,9.45791320006053,9.116303960482277,7.702329357465108,10.041174729665123,15.119607342614076,14.954005214903086,9.253239062097336
7129,15.152188698450727,15.042395194371549,15.152102152506515,14.947381893793741,14.942126592000319,15.01655912399292,9.191439549128212,9.447738329569502,9.12291884422302,7.681207815806071,10.03651543458303,15.115562015109598,14.968689203262327,9.254032240973578
7130,15.142537037531532,15.041383266448982,15.151318073272705,14.938488642374674,14.972280581792191,15.050065120061232,9.194698135058083,9.46443569660187,9.13590089480082,7.697917779286702,10.041814247767132,15.111746125751075,14.986944781409365,9.265011575486923
7131,15.128662109375,15.038970549901334,15.129213571548464,14.934877713521317,14.994171063105261,15.075098117192583,9.199387590090433,9.468760649363203,9.146408041318255,7.72103218237559,10.022250652313234,15.098948743608268,15.00138229793972,9.271518760257296
7132,15.128812789916992,15.035935084025068,15.136283715565996,14.923210620880127,15.025754849116,15.07683022816976,9.208194216092425,9.468028863271082,9.133341431617735,7.716969410578408,10.035073041915895,15.100343863169352,15.008598566055296,9.269854836993744
7133,15.133657058080034,15.035393635431925,15.14353545506795,14.91842881838481,15.062425931294749,15.078091700871783,9.227369745572405,9.486556291580204,9.150179982185362,7.715947111447651,10.039438803990686,15.104195382859968,15.019648816850447,9.28803533977932
7134,15.137253999710074,15.040403604507452,15.139677842458083,14.919430017471315,15.091773509979243,15.077534278233841,9.258672912915548,9.493313471476236,9.167371153831478,7.68549621105194,10.040669679641729,15.105778482225205,15.02957926856147,9.306452512741087
7135,15.144522428512566,15.053392012914026,15.138965447743724,14.931716203689582,15.101564725240067,15.075640439987176,9.26851173241933,9.498981078465778,9.175105055173237,7.65747288862864,10.046529213587444,15.112293296390106,15.036307122972277,9.314199288686115
7136,15.152728160222367,15.046075264612833,15.133498668670642,14.944112857182832,15.117763678232828,15.083729982376093,9.277189691861473,9.498091459274287,9.197439948717754,7.621134559313458,10.059251228968304,15.110767364501946,15.048535505930586,9.324240366617838
7137,15.164474248886101,15.059362808863318,15.121058146158843,14.963607549667373,15.145754973093668,15.0944755077362,9.293179313341781,9.482664028803503,9.22933987776438,7.596910198529564,10.052371104558311,15.114965067969422,15.067946010165748,9.33506107330322
7138,15.166689952214552,15.078054428100574,15.13722101847329,14.9802122116089,15.153160889943445,15.113975763320918,9.309163769086206,9.494804620742796,9.251262942949925,7.592176318168643,10.045693079630537,15.12732179959614,15.082449621624418,9.351743777592976
7139,15.166825056076034,15.0707889397939,15.151932477951034,14.994889577229834,15.155865033467608,15.1369088490804,9.331301569938665,9.49008480707804,9.278864185015353,7.582723895708722,10.03861482938131,15.12984882460699,15.095887819925947,9.366750187344019
7140,15.164973894755034,15.068989594777426,15.17162903149921,15.008265256881728,15.164525032043459,15.157705863316849,9.365433891614282,9.496442874272661,9.30333745479583,7.573866009712222,10.037868261337282,15.135197507010558,15.110165384080679,9.38840474022759
7141,15.148552417755118,15.08754952748617,15.192566951115909,15.023181994756074,15.174640655517583,15.157924572626742,9.380230347315475,9.51669597625732,9.322599887847892,7.550509254137676,10.040098388989769,15.142889632119065,15.118582407633468,9.40650873714023
7142,15.145179907480868,15.094842036565142,15.21300228436786,15.038615385691342,15.193490346272789,15.14867178599039,9.421077370643621,9.510562896728514,9.315762281417838,7.524594863255821,10.016895453135175,15.151008076137956,15.126925839318176,9.415800849596657
7143,15.151773929595942,15.078779061635336,15.229303757349635,15.044540405273459,15.206502914428713,15.137748400370276,9.442207852999374,9.524552027384438,9.314458370208733,7.529535373051964,10.019597609837852,15.153285582860304,15.129597240024152,9.427072750197516
7144,15.152493397394808,15.078451236089073,15.241434494654328,15.061876058578507,15.197078863779707,15.134318590164177,9.443980971972152,9.5361746152242,9.328248421351107,7.525744835535687,10.003257751464846,15.157459709379403,15.131091170840799,9.43613466951582
7145,15.14818271001179,15.071148395538332,15.259370803833,15.075810591379815,15.187384366989141,15.128891468048087,9.448913375536605,9.542801618576048,9.323712428410841,7.520295063654584,9.991290410359705,15.159567303127709,15.130695475472349,9.43847580750783
7146,15.136381467183426,15.066503365834558,15.270461559295649,15.06727329889934,15.176454941431686,15.127773284912102,9.44706571102143,9.549064477284746,9.316109021504717,7.522589286168419,9.98888858159383,15.157782130771212,15.12383384174771,9.437413069936964
7147,15.130345503489174,15.059786001841232,15.2753415107727,15.055485566457117,15.167042016983034,15.132509072621659,9.442957202593497,9.549148956934607,9.323661168416333,7.519252141316735,9.986967245737715,15.155157672034369,15.118345552020601,9.438589109314812
7148,15.123966375986734,15.054604848225916,15.276369571685791,15.053232987721769,15.16813095410665,15.122575441996256,9.459841291109731,9.551686525344847,9.331994613011666,7.525233983993535,9.962087710698457,15.151646931966148,15.114646461274889,9.44784080982208
7149,15.095683415730804,15.034707705179857,15.269619941711424,15.049520174662277,15.166115681330366,15.118454933166502,9.466888149579372,9.55813972155253,9.327699184417716,7.531779607137049,9.947207927703865,15.133337020874029,15.111363596386383,9.450909018516539
7150,15.095103422800703,15.014871517817191,15.256124337514244,15.045665740966799,15.174482107162481,15.103178977966309,9.467907230059312,9.542462110519413,9.3255492846171,7.518316586812342,9.942821582158407,15.12203309271071,15.107775608698532,9.445306208398607
7151,15.081195990244552,15.017760515213025,15.247919082641602,15.030801137288408,15.177514712015787,15.070808649063105,9.489869236946113,9.5426938533783,9.322769085566197,7.497863769531254,9.948787848154703,15.115625196033058,15.093041499455772,9.451777391963537
7152,15.067763169606524,15.000398238499967,15.233019034067793,15.021963040033974,15.171718676884973,15.050175189971926,9.498165011405952,9.522743900616968,9.325504859288527,7.4892760117848765,9.94615356127421,15.100393480724762,15.08128563563029,9.448804590437147
7153,15.070373853047682,14.946651935577401,15.212009191513067,15.007225116093949,15.155087153116865,15.049724658330284,9.526715040206915,9.507659077644352,9.29680713017781,7.505748828252162,9.9466921488444,15.076344993379381,15.07067897584703,9.443727082676359
7154,15.082895596822091,14.90730031331381,15.188527584075933,14.983761707941682,15.137219667434692,15.037291208903,9.515332778294889,9.496271411577863,9.272922356923415,7.508634249369308,9.939587235450743,15.05957449807061,15.052757528093125,9.428175515598724
7155,15.081140677134185,14.910942554473884,15.176251729329431,14.979731639226266,15.135934909184776,15.026228268941251,9.50142125288646,9.484926501909895,9.271779894828791,7.476366798082992,9.927017092704771,15.056111653645834,15.04729827245076,9.419375883208383
7156,15.074113289515166,14.906995217005417,15.172919432322184,14.965190092722565,15.156869093577066,15.033134301503507,9.491430560747789,9.456393758455915,9.274570584297173,7.484958132108056,9.924598733584086,15.051342646280922,15.051731162601046,9.407464967833628
7157,15.065816164016717,14.921200513839734,15.1500244140625,14.95517945289611,15.159467697143553,15.043567498524993,9.502585053443916,9.432201504707342,9.274963339169814,7.4908953507741325,9.93674290180206,15.045680363972982,15.052738216188217,9.403249965773691
7158,15.065904696782423,14.924569368362434,15.12990665435791,14.97086707750956,15.162273565928134,15.04990514119467,9.506256699562075,9.403157989184065,9.283425609270722,7.491465727488205,9.930316408475242,15.040126906500921,15.06101526154412,9.397613432672289
7159,15.059560537338248,14.921468496322634,15.117522716522217,14.97387989362081,15.168781439463293,15.041257381439207,9.522543470064798,9.397314349810282,9.286590536435439,7.509135882059738,9.921872099240627,15.032850583394366,15.061306238174438,9.402149452103506
7160,15.0561233361562,14.914902607599899,15.10661570231119,14.972470362981158,15.166924953460693,15.043777465820307,9.515798528989157,9.379095594088232,9.276287277539572,7.52000904083252,9.926437497138975,15.025880548689097,15.061057594087389,9.390393800205654
7161,15.068230708440133,14.922774394353231,15.09697310129801,14.96723755200704,15.149952729543038,15.036505381266272,9.520055969556173,9.365238308906548,9.26861337820689,7.524463891983032,9.9248495499293,15.029326068030457,15.051231887605454,9.384635885556536
7162,15.055608193079626,14.914483785629272,15.081431786219275,14.951055288314825,15.13980245590209,15.0447727839152,9.514596343040466,9.359558145205172,9.266326944033308,7.545692205429077,9.930745959281927,15.01717458830939,15.045210176044042,9.380160477426315
7163,15.04644091924031,14.902382373809816,15.039575417836508,14.96074438095093,15.133337020874016,15.07420484224955,9.514868060747782,9.356715718905123,9.255085666974386,7.572449723879497,9.925567269325262,14.996132903628876,15.0560954146915,9.375556482209099
7164,15.054790576299025,14.89640601476034,14.996949672698975,14.967521270116173,15.133660316467276,15.103111664454145,9.512012124061586,9.370113213857008,9.24038815498352,7.579526543617249,9.89943643411001,14.982715421252779,15.068097750345864,9.374171164300707
7165,15.06772621472676,14.918397585550949,14.9781064192454,14.978172540664673,15.13781054814656,15.116400162378952,9.487255613009136,9.358566562334689,9.258496403694155,7.58843755722046,9.872946023941045,14.988076739841036,15.077461083730062,9.368106193012661
7166,15.059480031331375,14.940710067749032,14.9612824122111,15.016936143239343,15.156926870346068,15.141176621119184,9.477544228235882,9.36134529113769,9.267686088879904,7.596762776374818,9.886998534202581,14.987157503763834,15.105013211568197,9.36885853608449
7167,15.0618720849355,14.94878840446473,14.923322598139443,15.020473400751762,15.16061170895894,15.15920122464498,9.478665868441263,9.375580946604405,9.243859688440958,7.600401520729065,9.89963328838349,14.977994362513224,15.113428778118559,9.36603550116221
7168,15.057658116022742,14.934637228647878,14.896219571431475,15.030482451121017,15.1268843015035,15.166369438171387,9.482239683469137,9.404133319854731,9.23534901936849,7.588097214698792,9.8958086570104,14.962838305367365,15.107912063598633,9.373907340897453
7169,15.066757917404166,14.937918106714895,14.88019299507141,15.0545411904653,15.095031023025514,15.166521310806276,9.471670190493265,9.424866358439122,9.232976595560709,7.591372013092042,9.883113900820419,14.961623006396822,15.105364508099031,9.3765043814977
7170,15.07437284787495,14.94688328107199,14.892831881841017,15.064660946528123,15.091036240259816,15.18086552619934,9.460858464241031,9.452709754308064,9.229162851969404,7.611351331075034,9.894388397534692,14.971362670262655,15.112187570995763,9.380910356839498
7171,15.08405057589212,14.956849495569877,14.884443044662468,15.082970062891649,15.089722553888967,15.194893757502237,9.438625772794092,9.471487124760948,9.212401946385702,7.616462866465251,9.898979226748152,14.975114372041489,15.122528791427618,9.374171614646913
